date,cmd_id,prod_id,qte,prix,client_id
2011-12-02 10:23,580153,21212,24,0.55,12762
2011-12-02 10:24,580154,22624,2,8.5,12569
2011-12-02 10:24,580154,22626,2,8.5,12569
2011-12-02 10:24,580154,21481,4,3.75,12569
2011-12-02 10:24,580154,POST,1,18.0,12569
2011-12-02 12:07,580208,23358,6,3.75,13468
2011-12-02 12:07,580208,23355,4,4.95,13468
2011-12-02 12:07,580208,20828,12,2.55,13468
2011-12-02 12:07,580208,22179,2,6.75,13468
2011-12-02 12:07,580208,84843,2,5.95,13468
2011-12-02 12:07,580208,23483,12,1.25,13468
2011-12-02 12:07,580208,46000M,4,1.55,13468
2011-12-02 12:07,580208,37449,2,9.95,13468
2011-12-02 12:07,580208,22113,4,4.25,13468
2011-12-02 12:47,580265,20713,10,2.08,12587
2011-12-02 12:47,580265,23200,20,2.08,12587
2011-12-02 12:47,580265,22386,20,2.08,12587
2011-12-02 12:47,580265,POST,1,40.0,12587
2011-12-02 13:15,580281,23084,48,1.79,12704
2011-12-02 13:15,580281,23560,6,2.89,12704
2011-12-02 13:15,580281,21731,24,1.65,12704
2011-12-02 13:15,580281,20750,2,7.95,12704
2011-12-02 13:15,580281,POST,1,40.0,12704
2011-12-02 13:22,580285,23284,6,8.25,12695
2011-12-02 13:22,580285,84913B,4,4.65,12695
2011-12-02 13:22,580285,22357,4,4.25,12695
2011-12-02 13:32,580289,23350,1,1.25,15856
2011-12-02 13:32,580289,23349,1,1.25,15856
2011-12-02 13:32,580289,22144,1,2.1,15856
2011-12-02 13:32,580289,22141,1,2.1,15856
2011-12-02 13:32,580289,82600,24,2.1,15856
2011-12-02 13:32,580289,82583,24,2.1,15856
2011-12-02 13:32,580289,82582,24,2.1,15856
2011-12-02 13:32,580289,21175,36,2.55,15856
2011-12-02 13:32,580289,21165,48,1.45,15856
2011-12-02 13:32,580289,21166,12,2.08,15856
2011-12-02 13:32,580289,85152,36,2.1,15856
2011-12-02 13:32,580289,21181,24,2.1,15856
2011-12-02 13:32,580289,21166,12,2.08,15856
2011-12-02 13:32,580289,82583,12,2.1,15856
2011-12-02 13:32,580289,82551,24,1.45,15856
2011-12-02 13:32,580289,82552,24,1.45,15856
2011-12-02 13:32,580289,21172,24,1.45,15856
2011-12-02 13:32,580289,21907,12,2.1,15856
2011-12-02 13:32,580289,22596,16,0.39,15856
2011-12-02 13:32,580289,21908,24,2.1,15856
2011-12-02 13:32,580289,21169,24,1.69,15856
2011-12-02 13:32,580289,21166,12,2.08,15856
2011-12-02 13:32,580289,21181,7,2.1,15856
2011-12-02 13:32,580289,22671,6,1.65,15856
2011-12-02 13:32,580289,22672,6,1.65,15856
2011-12-02 13:32,580289,22673,6,1.25,15856
2011-12-02 13:32,580289,22675,6,1.25,15856
2011-12-02 13:32,580289,82567,6,2.1,15856
2011-12-02 13:32,580289,20972,1,1.25,15856
2011-12-02 13:32,580289,20971,1,1.25,15856
2011-12-02 13:32,580289,22940,1,4.25,15856
2011-12-02 13:32,580289,22750,1,3.75,15856
2011-12-02 13:37,580292,22075,1,0.39,15856
2011-12-02 13:37,580292,22469,6,1.65,15856
2011-12-02 13:37,580292,23321,6,1.65,15856
2011-12-02 13:37,580292,21733,32,2.55,15856
2011-12-02 13:37,580292,85123A,64,2.55,15856
2011-12-02 14:29,580306,23356,3,5.95,14250
2011-12-02 14:29,580306,23355,4,4.95,14250
2011-12-02 14:29,580306,22960,6,4.25,14250
2011-12-02 14:29,580306,22780,4,4.25,14250
2011-12-02 14:29,580306,22779,4,4.25,14250
2011-12-02 14:29,580306,20972,12,1.25,14250
2011-12-02 14:29,580306,20971,12,1.25,14250
2011-12-02 14:29,580306,22865,12,2.1,14250
2011-12-02 14:29,580306,23240,6,4.15,14250
2011-12-02 14:29,580306,22720,3,4.95,14250
2011-12-02 14:29,580306,22666,6,2.95,14250
2011-12-02 14:29,580306,23206,20,1.65,14250
2011-12-02 14:29,580306,21174,12,2.08,14250
2011-12-02 14:29,580306,21169,12,1.69,14250
2011-12-02 14:29,580306,22411,10,2.08,14250
2011-12-02 14:29,580306,22083,6,2.95,14250
2011-12-02 14:29,580306,20713,10,2.08,14250
2011-12-02 14:29,580306,22086,6,2.95,14250
2011-12-02 14:29,580306,22564,12,1.25,14250
2011-12-02 14:29,580306,22563,12,1.25,14250
2011-12-02 14:29,580306,22562,12,1.25,14250
2011-12-02 14:29,580306,23158,12,2.08,14250
2011-12-02 14:30,580308,23583,10,1.65,14250
2011-12-02 14:30,580308,20973,24,0.65,14250
2011-12-02 14:30,580308,20975,24,0.65,14250
2011-12-02 14:30,580308,23084,6,2.08,14250
2011-12-02 14:30,580308,23569,4,4.95,14250
2011-12-02 14:30,580308,23581,10,2.08,14250
2011-12-02 14:30,580308,23503,12,1.25,14250
2011-12-02 14:30,580308,23513,6,2.08,14250
2011-12-02 14:30,580308,23511,6,2.08,14250
2011-12-02 14:30,580308,23514,6,2.08,14250
2011-12-02 14:30,580308,23515,6,2.08,14250
2011-12-02 14:30,580308,23517,6,2.89,14250
2011-12-02 14:30,580308,23518,6,2.89,14250
2011-12-02 14:30,580308,23516,6,3.75,14250
2011-12-02 14:30,580308,23562,6,2.89,14250
2011-12-02 15:11,580314,23544,1,3.95,13969
2011-12-02 15:11,580314,22598,3,0.29,13969
2011-12-02 15:11,580314,22597,10,0.29,13969
2011-12-02 15:11,580314,22338,18,0.19,13969
2011-12-02 15:11,580314,21810,11,0.39,13969
2011-12-02 15:11,580314,22340,12,0.39,13969
2011-12-02 16:07,580357,79190D,15,0.42,15856
2011-12-02 16:07,580357,79190B,15,0.42,15856
2011-12-02 16:07,580357,79190A,15,0.42,15856
2011-12-02 16:07,580357,22996,24,0.42,15856
2011-12-02 16:07,580357,22997,24,0.42,15856
2011-12-02 16:07,580357,22998,24,0.42,15856
2011-12-02 16:07,580357,82580,25,0.55,15856
2011-12-02 16:07,580357,82581,25,0.55,15856
2011-12-02 16:07,580357,20677,24,1.25,15856
2011-12-02 16:07,580357,20676,24,1.25,15856
2011-12-02 16:07,580357,22630,12,1.95,15856
2011-12-02 16:07,580357,22629,12,1.95,15856
2011-12-02 16:07,580357,22659,12,1.95,15856
2011-12-02 16:07,580357,20674,1,1.25,15856
2011-12-02 16:07,580357,23154,12,2.08,15856
2011-12-02 16:07,580357,23156,12,2.08,15856
2011-12-02 16:07,580357,22510,4,0.79,15856
2011-12-02 16:07,580357,22511,4,0.79,15856
2011-12-02 16:07,580357,82600,48,1.85,15856
2011-12-02 16:07,580357,21843,4,10.95,15856
2011-12-02 16:07,580357,82484,12,6.75,15856
2011-12-02 16:07,580357,22197,100,0.72,15856
2011-12-02 16:07,580357,23243,24,4.15,15856
2011-12-02 16:07,580357,82483,16,5.95,15856
2011-12-02 16:07,580357,79321,24,4.95,15856
2011-12-02 16:07,580357,85123A,32,2.55,15856
2011-12-02 16:14,580360,22086,12,2.95,14493
2011-12-02 16:14,580360,23498,24,1.45,14493
2011-12-02 16:14,580360,23552,6,2.08,14493
2011-12-02 16:14,580360,84078A,1,39.95,14493
2011-12-02 16:14,580360,20979,16,1.25,14493
2011-12-02 16:14,580360,21588,12,2.55,14493
2011-12-02 16:14,580360,23350,12,1.25,14493
2011-12-02 16:14,580360,23189,12,2.89,14493
2011-12-02 16:14,580360,23480,4,3.75,14493
2011-12-02 16:14,580360,16238,28,0.21,14493
2011-12-02 16:14,580360,16236,28,0.21,14493
2011-12-02 16:14,580360,21640,24,0.85,14493
2011-12-02 16:14,580360,90125B,6,2.1,14493
2011-12-02 16:14,580360,90119,6,2.55,14493
2011-12-02 16:14,580360,90116,12,1.69,14493
2011-12-02 16:14,580360,90085,12,0.85,14493
2011-12-02 16:14,580360,90086,12,0.85,14493
2011-12-02 16:14,580360,90164A,6,1.95,14493
2011-12-02 16:14,580360,90184B,2,8.95,14493
2011-12-02 16:14,580360,90161C,3,4.95,14493
2011-12-02 16:14,580360,90161D,3,4.95,14493
2011-12-02 16:14,580360,23494,3,5.95,14493
2011-12-02 16:14,580360,23493,10,1.95,14493
2011-12-02 16:14,580360,22910,12,2.95,14493
2011-12-02 16:14,580360,22728,4,3.75,14493
2011-12-02 16:14,580360,22727,4,3.75,14493
2011-12-02 16:14,580360,22726,4,3.75,14493
2011-12-02 16:25,580361,35001G,12,1.25,14865
2011-12-04 10:53,580394,23145,36,0.95,14397
2011-12-04 10:53,580394,22178,48,1.95,14397
2011-12-04 10:53,580394,84946,24,1.25,14397
2011-12-04 10:53,580394,23144,12,0.83,14397
2011-12-04 10:53,580394,22478,20,1.25,14397
2011-12-04 10:53,580394,22596,12,1.25,14397
2011-12-04 13:45,580509,22376,4,4.25,12719
2011-12-04 13:45,580509,23556,3,12.5,12719
2011-12-04 13:45,580509,90201B,6,2.95,12719
2011-12-04 13:45,580509,22951,24,0.55,12719
2011-12-04 13:45,580509,47578A,10,0.85,12719
2011-12-04 13:45,580509,23367,16,0.65,12719
2011-12-04 13:45,580509,23366,16,0.65,12719
2011-12-04 13:45,580509,84580,4,3.75,12719
2011-12-04 13:45,580509,22138,3,4.95,12719
2011-12-04 13:45,580509,23504,12,1.25,12719
2011-12-04 13:45,580509,21790,12,0.85,12719
2011-12-04 13:45,580509,21892,12,1.25,12719
2011-12-04 13:45,580509,21914,12,1.25,12719
2011-12-04 13:45,580509,22549,12,1.45,12719
2011-12-04 13:45,580509,21791,12,1.25,12719
2011-12-04 13:45,580509,23077,20,1.25,12719
2011-12-04 13:45,580509,23368,24,0.65,12719
2011-12-04 13:45,580509,21623,2,9.95,12719
2011-12-04 13:45,580509,22111,3,4.95,12719
2011-12-04 13:45,580509,23356,3,5.95,12719
2011-12-04 13:45,580509,POST,2,18.0,12719
2011-12-04 13:54,580511,21485,6,4.95,12560
2011-12-04 13:54,580511,22726,8,3.75,12560
2011-12-04 13:54,580511,22727,8,3.75,12560
2011-12-04 13:54,580511,22722,4,3.95,12560
2011-12-04 13:54,580511,22728,8,3.75,12560
2011-12-04 13:54,580511,22865,24,2.1,12560
2011-12-04 13:54,580511,22867,24,2.1,12560
2011-12-04 13:54,580511,22993,12,1.25,12560
2011-12-04 13:54,580511,23240,6,4.15,12560
2011-12-04 13:54,580511,23236,6,2.89,12560
2011-12-04 13:54,580511,23493,10,1.95,12560
2011-12-04 13:54,580511,22629,12,1.95,12560
2011-12-04 13:54,580511,22029,24,0.42,12560
2011-12-04 13:54,580511,22551,12,1.65,12560
2011-12-04 13:54,580511,23389,4,4.15,12560
2011-12-04 13:54,580511,22630,12,1.95,12560
2011-12-04 13:54,580511,84510A,10,1.25,12560
2011-12-04 13:54,580511,22692,4,8.25,12560
2011-12-04 13:54,580511,22915,12,0.42,12560
2011-12-04 13:54,580511,22725,8,3.75,12560
2011-12-04 13:54,580511,21154,10,1.25,12560
2011-12-04 13:54,580511,21212,24,0.55,12560
2011-12-04 13:54,580511,22632,12,2.1,12560
2011-12-04 13:54,580511,23237,6,4.15,12560
2011-12-04 13:54,580511,23244,6,1.95,12560
2011-12-04 13:54,580511,23235,6,2.89,12560
2011-12-04 13:54,580511,21484,8,4.25,12560
2011-12-04 13:54,580511,POST,4,18.0,12560
2011-12-04 13:55,580512,21389,12,0.85,12673
2011-12-04 13:55,580512,21114,10,1.25,12673
2011-12-04 13:55,580512,20750,4,7.95,12673
2011-12-04 13:55,580512,20712,10,2.08,12673
2011-12-04 13:55,580512,20724,10,0.85,12673
2011-12-04 13:55,580512,85099B,10,2.08,12673
2011-12-04 13:55,580512,23344,10,2.08,12673
2011-12-04 13:55,580512,21452,6,2.95,12673
2011-12-04 13:55,580512,22139,3,4.95,12673
2011-12-04 13:55,580512,22138,3,4.95,12673
2011-12-04 13:55,580512,22554,12,1.65,12673
2011-12-04 13:55,580512,22555,12,1.65,12673
2011-12-04 13:55,580512,23493,20,1.95,12673
2011-12-04 13:55,580512,23473,12,0.83,12673
2011-12-04 13:55,580512,23475,12,0.83,12673
2011-12-04 13:55,580512,23480,12,3.75,12673
2011-12-04 13:55,580512,23582,10,2.08,12673
2011-12-04 13:55,580512,23583,10,1.65,12673
2011-12-04 13:55,580512,POST,2,18.0,12673
2011-12-04 14:01,580514,22800,1,3.75,16905
2011-12-04 14:01,580514,21344,1,9.95,16905
2011-12-04 14:01,580514,23084,1,2.08,16905
2011-12-04 14:01,580514,21790,1,0.85,16905
2011-12-04 14:01,580514,23482,12,1.65,16905
2011-12-04 14:01,580514,85048,2,7.95,16905
2011-12-04 14:01,580514,22666,1,2.95,16905
2011-12-04 14:01,580514,84879,8,1.69,16905
2011-12-04 14:01,580514,23491,6,8.25,16905
2011-12-04 14:01,580514,82486,4,8.95,16905
2011-12-04 14:01,580514,20828,3,2.55,16905
2011-12-04 14:01,580514,84949,10,1.65,16905
2011-12-04 14:01,580514,21390,6,1.25,16905
2011-12-04 14:01,580514,22801,1,3.75,16905
2011-12-04 14:01,580514,23223,15,0.83,16905
2011-12-04 14:01,580514,23219,15,1.25,16905
2011-12-04 14:01,580514,22113,5,4.25,16905
2011-12-04 14:01,580514,23090,20,0.83,16905
2011-12-04 14:01,580514,23481,12,1.25,16905
2011-12-04 14:01,580514,22297,10,1.25,16905
2011-12-04 14:01,580514,22296,6,1.65,16905
2011-12-04 14:01,580514,22866,3,2.1,16905
2011-12-04 14:01,580514,22865,3,2.1,16905
2011-12-04 14:01,580514,23439,6,2.1,16905
2011-12-04 14:01,580514,22867,6,2.1,16905
2011-12-04 14:01,580514,21034,1,0.95,16905
2011-12-04 15:19,580527,22512,1,0.79,13736
2011-12-04 15:19,580527,21311,2,0.29,13736
2011-12-04 15:19,580527,21306,2,0.29,13736
2011-12-04 15:19,580527,23416,2,0.39,13736
2011-12-04 15:19,580527,23417,2,0.39,13736
2011-12-04 15:19,580527,23415,2,0.39,13736
2011-12-04 15:19,580527,85071A,2,0.39,13736
2011-12-04 15:19,580527,85071D,1,0.39,13736
2011-12-04 15:19,580527,85071B,2,0.39,13736
2011-12-04 15:19,580527,85071C,2,0.39,13736
2011-12-04 15:19,580527,22232,2,0.59,13736
2011-12-04 15:19,580527,22266,4,0.19,13736
2011-12-04 15:19,580527,22229,2,0.39,13736
2011-12-04 15:19,580527,22228,2,0.39,13736
2011-12-04 15:19,580527,22233,2,0.59,13736
2011-12-04 15:19,580527,22230,2,0.29,13736
2011-12-04 15:19,580527,22231,2,0.59,13736
2011-12-04 15:19,580527,84661C,1,0.79,13736
2011-12-04 15:19,580527,84661B,1,0.79,13736
2011-12-04 15:19,580527,22266,2,0.19,13736
2011-12-04 15:19,580527,21208,3,0.39,13736
2011-12-04 15:19,580527,82484,1,7.95,13736
2011-12-04 15:19,580527,21370,2,1.65,13736
2011-12-04 15:19,580527,20705,1,1.95,13736
2011-12-04 15:19,580527,21462,1,1.95,13736
2011-12-04 15:19,580527,20725,2,1.65,13736
2011-12-04 15:19,580527,20727,3,1.65,13736
2011-12-04 15:19,580527,23208,1,1.65,13736
2011-12-04 15:19,580527,20728,1,1.65,13736
2011-12-04 15:19,580527,22382,1,1.65,13736
2011-12-04 15:19,580527,22384,1,1.65,13736
2011-12-04 15:19,580527,22383,1,1.65,13736
2011-12-04 15:19,580527,23206,1,1.65,13736
2011-12-04 15:19,580527,23583,1,1.65,13736
2011-12-04 15:19,580527,23207,1,1.65,13736
2011-12-04 15:19,580527,22775,12,1.25,13736
2011-12-04 15:19,580527,22510,1,0.79,13736
2011-12-04 15:19,580527,22511,1,0.79,13736
2011-12-04 15:19,580527,22513,1,0.79,13736
2011-12-04 15:19,580527,85152,1,2.1,13736
2011-12-04 15:19,580527,85150,2,2.55,13736
2011-12-04 15:19,580527,21174,1,2.08,13736
2011-12-04 15:19,580527,22115,2,0.79,13736
2011-12-04 15:19,580527,22116,2,0.79,13736
2011-12-04 15:19,580527,21166,2,2.08,13736
2011-12-04 15:19,580527,21175,2,2.55,13736
2011-12-04 15:19,580527,21181,2,2.1,13736
2011-12-04 15:19,580527,82600,2,2.1,13736
2011-12-04 15:19,580527,82583,2,2.1,13736
2011-12-04 15:19,580527,85152,1,2.1,13736
2011-12-04 15:19,580527,23243,2,4.95,13736
2011-12-04 15:19,580527,22442,2,1.95,13736
2011-12-04 15:19,580527,22505,1,4.95,13736
2011-12-04 15:19,580527,23302,1,0.79,13736
2011-12-04 15:19,580527,23301,2,1.65,13736
2011-12-04 15:19,580527,23300,2,1.65,13736
2011-12-04 15:19,580527,22649,1,4.95,13736
2011-12-04 15:19,580527,22059,4,0.39,13736
2011-12-04 15:19,580527,37450,1,2.95,13736
2011-12-04 15:19,580527,22063,2,0.79,13736
2011-12-04 15:19,580527,84519B,2,1.25,13736
2011-12-04 15:19,580527,84519A,2,1.25,13736
2011-12-04 15:19,580527,23122,2,0.83,13736
2011-12-04 15:19,580527,23123,3,0.83,13736
2011-12-04 15:19,580527,22124,6,0.79,13736
2011-12-04 15:19,580527,84509G,2,1.25,13736
2011-12-04 15:19,580527,22055,1,0.39,13736
2011-12-04 15:19,580527,22596,12,0.39,13736
2011-12-04 15:19,580527,22055,2,0.39,13736
2011-12-04 15:19,580527,84991,6,0.55,13736
2011-12-04 15:19,580527,23184,1,4.95,13736
2011-12-04 15:19,580527,84509E,2,0.79,13736
2011-12-04 15:19,580527,84510E,2,0.21,13736
2011-12-04 15:19,580527,84997D,1,4.15,13736
2011-12-04 15:19,580527,84997B,1,4.15,13736
2011-12-04 15:19,580527,22624,1,8.5,13736
2011-12-04 15:19,580527,22625,1,8.5,13736
2011-12-04 15:19,580527,22626,1,8.5,13736
2011-12-04 15:19,580527,85159A,1,1.95,13736
2011-12-04 15:19,580527,22108,4,1.25,13736
2011-12-04 15:19,580527,22799,3,2.95,13736
2011-12-04 15:19,580527,22701,1,0.79,13736
2011-12-04 15:19,580527,22703,1,0.59,13736
2011-12-04 15:19,580527,22847,1,16.95,13736
2011-12-04 15:19,580527,22846,1,16.95,13736
2011-12-04 15:19,580527,22072,2,1.25,13736
2011-12-04 15:19,580527,22639,4,0.79,13736
2011-12-04 15:19,580527,22643,2,0.79,13736
2011-12-04 15:19,580527,22604,4,2.55,13736
2011-12-04 15:19,580527,22578,1,0.29,13736
2011-12-04 15:19,580527,22577,5,0.29,13736
2011-12-04 15:19,580527,22642,4,0.79,13736
2011-12-04 15:19,580527,35964,2,0.39,13736
2011-12-04 15:19,580527,23121,6,0.42,13736
2011-12-04 15:19,580527,23119,4,0.62,13736
2011-12-04 15:19,580527,23308,4,0.55,13736
2011-12-04 15:19,580527,21977,2,0.55,13736
2011-12-04 15:19,580527,23307,6,0.55,13736
2011-12-04 15:19,580527,21213,4,0.55,13736
2011-12-04 15:19,580527,84992,4,0.55,13736
2011-12-04 15:19,580527,23309,4,0.55,13736
2011-12-04 15:19,580527,84951B,2,0.79,13736
2011-12-04 15:19,580527,22199,3,1.25,13736
2011-12-04 15:19,580527,22200,3,1.25,13736
2011-12-04 15:19,580527,22201,2,1.25,13736
2011-12-04 15:19,580527,22204,2,1.25,13736
2011-12-04 15:19,580527,21111,4,1.25,13736
2011-12-04 15:19,580527,21108,9,0.79,13736
2011-12-04 15:19,580527,22721,1,1.95,13736
2011-12-04 15:19,580527,22723,1,1.25,13736
2011-12-04 15:19,580527,21216,2,4.95,13736
2011-12-04 15:19,580527,21109,6,1.95,13736
2011-12-04 15:19,580527,22476,2,1.95,13736
2011-12-04 15:19,580527,22475,2,1.95,13736
2011-12-04 15:19,580527,22424,1,12.75,13736
2011-12-04 15:28,580528,21115,8,1.95,14911
2011-12-04 15:28,580528,21411,8,1.95,14911
2011-12-04 15:28,580528,21408,8,1.95,14911
2011-12-04 15:28,580528,21462,8,1.95,14911
2011-12-04 15:28,580528,22119,24,1.95,14911
2011-12-04 15:28,580528,22123,12,0.79,14911
2011-12-04 15:28,580528,22182,24,1.25,14911
2011-12-04 15:28,580528,22393,12,0.39,14911
2011-12-04 15:28,580528,22446,12,1.25,14911
2011-12-04 15:28,580528,22448,12,1.25,14911
2011-12-04 15:28,580528,22473,8,1.95,14911
2011-12-04 15:28,580528,22509,8,3.95,14911
2011-12-04 15:28,580528,22721,12,1.95,14911
2011-12-04 15:28,580528,22754,24,0.21,14911
2011-12-04 15:28,580528,22753,24,0.21,14911
2011-12-04 15:28,580528,22799,12,2.95,14911
2011-12-04 15:28,580528,70006,30,0.79,14911
2011-12-04 15:28,580528,84031A,24,1.25,14911
2011-12-04 15:28,580528,72819,12,1.25,14911
2011-12-04 15:28,580528,84819,16,0.79,14911
2011-12-04 15:28,580528,22577,48,0.85,14911
2011-12-04 15:28,580528,22578,48,0.85,14911
2011-12-04 15:28,580528,22909,12,0.85,14911
2011-12-04 15:28,580528,23146,24,2.89,14911
2011-12-04 15:28,580528,22110,24,2.55,14911
2011-12-04 15:28,580528,85183B,12,1.25,14911
2011-12-04 15:28,580528,85183A,12,1.25,14911
2011-12-04 15:28,580528,23493,20,1.95,14911
2011-12-04 15:28,580528,85178,24,1.25,14911
2011-12-04 15:28,580528,23494,12,5.95,14911
2011-12-04 15:47,580531,21232,24,1.25,12569
2011-12-04 15:47,580531,22223,3,4.95,12569
2011-12-04 15:47,580531,22471,6,4.95,12569
2011-12-04 15:47,580531,POST,1,18.0,12569
2011-12-04 15:54,580532,23084,48,1.79,13098
2011-12-04 15:54,580532,23013,12,3.45,13098
2011-12-04 15:54,580532,23012,24,3.45,13098
2011-12-04 15:54,580532,22846,4,14.95,13098
2011-12-04 15:54,580532,22150,40,1.65,13098
2011-12-04 15:54,580532,84347,120,2.1,13098
2011-12-04 15:55,580533,23534,18,5.35,13098
2011-12-04 16:07,580536,21731,12,1.65,12490
2011-12-04 16:07,580536,21881,12,0.65,12490
2011-12-04 16:07,580536,20719,10,0.85,12490
2011-12-04 16:07,580536,22619,4,3.75,12490
2011-12-04 16:07,580536,23199,20,2.08,12490
2011-12-04 16:07,580536,23344,10,2.08,12490
2011-12-04 16:07,580536,23203,10,2.08,12490
2011-12-04 16:07,580536,23202,10,2.08,12490
2011-12-04 16:07,580536,22139,6,4.95,12490
2011-12-04 16:07,580536,23204,10,0.85,12490
2011-12-04 16:07,580536,20724,10,0.85,12490
2011-12-04 16:07,580536,22356,10,0.85,12490
2011-12-04 16:07,580536,22379,5,2.1,12490
2011-12-04 16:07,580536,22381,5,2.1,12490
2011-12-04 16:07,580536,16169E,25,0.42,12490
2011-12-04 16:07,580536,22704,25,0.42,12490
2011-12-04 16:07,580536,22966,12,1.25,12490
2011-12-04 16:07,580536,22898,8,1.95,12490
2011-12-04 16:07,580536,22302,6,2.55,12490
2011-12-04 16:07,580536,23115,6,4.95,12490
2011-12-04 16:07,580536,20682,6,3.25,12490
2011-12-04 16:07,580536,21156,8,1.95,12490
2011-12-04 16:07,580536,21880,12,0.65,12490
2011-12-04 16:07,580536,22090,6,2.95,12490
2011-12-04 16:07,580536,22628,4,4.95,12490
2011-12-04 16:07,580536,POST,3,18.0,12490
2011-12-05 09:41,580548,22624,2,8.5,12569
2011-12-05 09:41,580548,22625,2,8.5,12569
2011-12-05 09:41,580548,22626,2,8.5,12569
2011-12-05 09:41,580548,POST,1,18.0,12569
2011-12-05 10:18,580555,23314,4,12.5,14911
2011-12-05 10:18,580555,23382,4,3.75,14911
2011-12-05 10:18,580555,23272,12,1.65,14911
2011-12-05 10:18,580555,23273,12,1.65,14911
2011-12-05 10:18,580555,23274,12,1.65,14911
2011-12-05 10:18,580555,23086,16,1.25,14911
2011-12-05 10:18,580555,21733,32,2.55,14911
2011-12-05 10:18,580555,23321,12,1.65,14911
2011-12-05 10:18,580555,23332,12,1.65,14911
2011-12-05 10:18,580555,23099,2,6.65,14911
2011-12-05 10:18,580555,22767,2,9.95,14911
2011-12-05 10:18,580555,C2,1,50.0,14911
2011-12-05 10:18,580555,85123A,64,2.55,14911
2011-12-05 10:19,580557,22465,12,1.65,14911
2011-12-05 10:19,580557,84970L,12,1.25,14911
2011-12-05 10:19,580557,22766,8,2.95,14911
2011-12-05 10:19,580557,22169,2,8.5,14911
2011-12-05 10:24,580559,23691,25,0.42,15628
2011-12-05 10:24,580559,23108,2,6.25,15628
2011-12-05 10:24,580559,82494L,12,2.95,15628
2011-12-05 10:24,580559,21889,12,1.25,15628
2011-12-05 10:24,580559,23284,8,8.25,15628
2011-12-05 10:24,580559,22139,3,4.95,15628
2011-12-05 10:24,580559,21181,12,2.1,15628
2011-12-05 10:24,580559,23275,12,1.25,15628
2011-12-05 10:24,580559,22661,10,0.85,15628
2011-12-05 12:11,580630,22596,24,0.39,12913
2011-12-05 12:11,580630,22086,30,2.95,12913
2011-12-05 12:11,580630,35953,24,0.39,12913
2011-12-05 12:11,580630,22153,96,0.42,12913
2011-12-05 12:11,580630,22154,48,0.42,12913
2011-12-05 12:11,580630,22158,64,2.55,12913
2011-12-05 12:11,580630,22155,96,0.42,12913
2011-12-05 12:11,580630,22469,24,1.65,12913
2011-12-05 12:11,580630,23202,20,2.08,12913
2011-12-05 12:11,580630,23226,24,1.25,12913
2011-12-05 12:11,580630,23058,24,0.79,12913
2011-12-05 12:11,580630,21810,48,0.39,12913
2011-12-05 12:11,580630,23444,1,15.0,12913
2011-12-05 12:51,580640,23344,1,2.08,16910
2011-12-05 12:51,580640,23334,2,0.63,16910
2011-12-05 12:51,580640,23333,3,1.25,16910
2011-12-05 12:51,580640,23332,2,1.65,16910
2011-12-05 12:51,580640,23329,2,1.65,16910
2011-12-05 12:51,580640,23323,2,2.1,16910
2011-12-05 12:51,580640,22469,4,1.65,16910
2011-12-05 12:51,580640,85049A,1,1.25,16910
2011-12-05 12:51,580640,22130,6,0.85,16910
2011-12-05 12:51,580640,23321,4,1.65,16910
2011-12-05 12:51,580640,22695,4,0.59,16910
2011-12-05 12:51,580640,23322,2,2.95,16910
2011-12-05 12:51,580640,22470,2,2.95,16910
2011-12-05 12:51,580640,22696,2,1.95,16910
2011-12-05 12:51,580640,22596,4,0.39,16910
2011-12-05 12:51,580640,22429,1,4.25,16910
